date,open,high,low,close,volume,adj_close
2021-09-03,59533,59600,59340,59533,213,59533
2021-09-14,59533,57380,57380,59533,20,59533
2021-09-21,59533,56820,56820,59533,68,59533
2021-10-04,59533,68005,67570,67570,438,67570
2021-10-08,67570,67260,67260,67570,14,67570
